sub,veridical_speak,stranger_match,stranger_listen,stranger_mis,veridical_listen
1,-2.478265762,-2.849352121,-12.23314857,-1.626820087,-9.88903141
2,-6.768224239,-8.878684044,-16.1996727,-9.659280777,-13.55277252
3,-2.144552708,-1.539359331,-5.965247631,-2.764723063,-6.494591236
4,-4.327096462,-3.042077303,-9.182224274,-2.292034626,-7.837387085
5,-2.008547544,-1.768407583,-6.539998055,-4.035982609,-2.635758877
6,-3.408929825,-0.110513337,-12.78377342,-3.455847025,-15.85163403
7,-4.951231003,-4.871826649,-13.59222698,-5.535419464,-16.46020699
8,-7.807064056,-10.53867054,-13.39301395,-8.293007851,-13.41001511
9,-7.164299011,-0.812842488,-13.18784046,-6.298977852,-13.21396637
10,-8.735833168,-5.37843895,-9.749293327,-6.706288815,-9.370388985
11,-5.518782139,-5.603900433,-10.13132763,-5.275234699,-10.83402634
12,-0.360734761,-0.000264673,-6.397058487,-2.582336426,-5.873035431
13,-7.580600262,-8.516681671,-14.45083523,-12.83947659,-14.14531612
14,-6.706272602,-4.598119736,-14.75748062,-3.479184151,-10.62634182
15,-6.223782539,-6.065450668,-13.83384895,-5.429770947,-13.58575821
16,-0.092166238,-0.626264572,-4.772973061,-0.857464075,-5.729507923
17,-1.954749346,-2.124530077,-12.99685764,-2.785368443,-11.10404301
18,-5.808407307,-8.892749786,-12.66394329,-9.236589432,-10.66466618
19,-10.06676197,-7.092883587,-9.270125389,-8.279272079,-10.94318771
20,0.303623766,-3.120821953,-11.6850605,-1.695018411,-9.476196289
21,-0.953461528,-0.289563036,-2.42421627,-0.449386835,-4.206038475
22,-1.882152081,-3.205470085,-3.84190464,-3.35814333,-4.357748032
23,-12.19180107,-12.43219376,-18.14209938,-9.572278023,-16.56597137
24,0.348623008,-2.596299887,-11.90209103,-3.26374507,-10.7325449
25,-6.403172016,-4.02881813,-9.136063576,-7.649197578,-11.42677212
26,-4.476441383,-5.400057316,-9.720516205,-9.968985558,-10.91444302
27,-5.542473316,-7.801371574,-9.708987236,-10.76112366,-8.112820625
28,-4.28482914,-1.664635181,-5.966042519,-7.889279842,-9.347208977
29,-6.699835777,-7.938719273,-18.04725647,-4.841004372,-13.6727829
30,-8.960786819,-11.01680374,-12.80977631,-7.208057404,-16.25900841
31,-9.304837227,-13.9896946,-17.44325638,-11.03435612,-14.72015285
32,-1.472398043,-0.187633801,-2.382632256,-0.047225427,-3.255064726
33,-4.43830204,-9.631486893,-15.72789574,-7.25150919,-15.26609993
34,-0.31751886,-1.176921844,-11.20716953,-9.362855911,-7.979922771
35,-9.610124588,-6.883598328,-13.30179691,-8.8608675,-12.45272732
36,-11.77824974,-14.0974741,-18.53114891,-9.288118362,-14.94553661
37,-1.127203941,-6.033448219,-13.77976227,-1.016290426,-13.7177515
38,-4.300555706,-5.838918686,-15.19532108,-7.220925808,-8.935907364
39,-0.905239105,-1.703452706,-3.787229538,-2.829706669,-3.618578672
40,-4.935255051,-2.655999184,-12.461833,-3.279013157,-10.73324108
41,-6.673726559,-9.538467407,-15.08398533,-7.09176445,-16.82688141
42,-3.760818958,-2.123296499,-8.590188026,-11.07873249,-13.30937386
43,-10.33449841,-7.430955887,-10.7119236,-5.426122665,-13.63145447
44,-5.439669609,-7.141712189,-13.57683277,-8.669490814,-9.600280762
45,-11.69439793,-13.69255638,-14.2142868,-10.26041126,-12.21369648
46,-5.466516018,-7.29265213,-12.92154503,-8.283905983,-8.73439312
47,-5.430390358,-4.554042339,-9.642534256,-6.572756767,-7.386703014
48,-5.008962631,-1.269592762,-7.76414156,-3.015224457,-10.12017345
49,-4.896456718,-5.401372433,-9.325722694,-3.821741104,-9.149424553
50,-7.51039362,-8.838360786,-11.53813934,-6.076985359,-11.35712242
51,-0.792276442,-3.134786844,-7.51506424,-9.700968742,-6.706521034
52,0.967826068,-2.096436024,-9.236543655,-7.881834984,-13.2429018
53,-4.002212524,-3.390152931,-5.307702065,-11.05731869,-10.46105766
54,-5.554190636,-5.356710434,-7.759961605,-8.61555481,-9.234850883
55,-6.81182003,-10.82445145,-12.73958206,-10.69576836,-11.57616425
56,-9.859230042,-7.598648548,-19.37932777,-6.209088802,-13.90013599
57,-8.018733025,-9.714325905,-18.39118767,-8.208587646,-15.21342945
58,-6.086402893,-1.327926397,-9.332310677,-3.50540638,-9.491713524
59,-6.585903168,-3.602594376,-9.215188026,-7.448151588,-8.643509865
60,-6.053571224,-5.407693386,-13.06811237,-7.699828148,-12.22841263
